Date,Close,High,Low,Open,Volume,lag_1,lag_5,lag_10,MA20,MA50,RSI
2020-10-20,114.08663177490234,115.51380805714416,112.26139629791038,112.81479042703164,124423700,112.60118103027344,117.57203674316406,109.86336517333984,112.56623878479004,113.80346252441406,51.5939582394417
2020-10-21,113.46527862548828,115.25167113205254,113.057508677572,113.27110069621132,89946000,114.08663177490234,117.6594009399414,111.72740936279295,113.03953704833984,113.94899612426758,50.56501891695283
2020-10-22,112.37789154052734,114.60117857735534,111.25168190141596,114.02836301066806,101988000,113.46527862548828,117.19339752197266,111.62061309814452,113.40506896972656,114.00219955444337,48.7333477329348
2020-10-23,111.68858337402344,113.15459517987492,110.950722097239,112.99925284491812,82572600,112.37789154052734,115.55261993408205,113.56234741210938,113.53904914855957,114.00278259277344,47.55729070643276
2020-10-26,111.69827270507812,113.1545734839859,109.59148528217364,110.6885699428466,111850700,111.68858337402344,112.60118103027344,120.77587890625,113.54341735839844,114.00554916381836,47.57644180466592
2020-10-27,113.203125,113.86331505621116,111.20314074462335,112.12546171107986,92276800,111.69827270507812,114.08663177490234,117.57203674316406,113.66526145935059,114.04423828125,50.59411372543698
2020-10-28,107.96044921875,112.06722147724142,107.86336396260268,111.69829454102944,143937800,113.203125,113.46527862548828,117.6594009399414,113.44147644042968,113.9595297241211,41.60809756501236
2020-10-29,111.96043395996094,113.52353114594588,108.93132485149748,109.09637794730229,146129200,107.96044921875,112.37789154052734,117.19339752197266,113.3701187133789,113.95200622558593,49.04428188878558
2020-10-30,105.68861389160156,108.72742584588708,104.58182577242384,107.82451896896532,190272600,111.96043395996094,111.68858337402344,115.55261993408205,113.16817855834961,113.76919204711913,40.36436469810704
2020-11-02,105.6012191772461,107.45557903361016,104.19346473885868,105.9313178678642,122866900,105.68861389160156,111.69827270507812,112.60118103027344,112.79293746948242,113.46628112792969,40.25744697741845
2020-11-03,107.22258758544922,108.24199381190596,105.56240538196562,106.46531227233,107624400,105.6012191772461,113.203125,114.08663177490234,112.6608985900879,113.16691421508789,43.260206441484236
2020-11-04,111.6011962890625,112.22255078584595,109.07694271998844,110.8147961243806,138235500,107.22258758544922,107.96044921875,113.46527862548828,112.65458793640137,112.97516784667968,50.496436155626874
2020-11-05,115.56234741210938,116.13516303960806,113.46527764397302,114.51380882447592,126387100,111.6011962890625,111.96043395996094,112.37789154052734,112.8516746520996,112.82968353271484,55.967456453191375
2020-11-06,115.43104553222656,115.92703675245446,112.94133225108231,115.07120221763194,114457900,115.56234741210938,105.68861389160156,111.68858337402344,112.94510955810547,112.71094207763672,55.74752281922784
2020-11-09,113.1261215209961,118.64043465344768,112.86353836131654,117.1913486850412,154515300,115.43104553222656,105.6012191772461,111.69827270507812,112.56262168884277,112.55003356933594,51.89246635056404
2020-11-10,112.78573608398438,114.36124992222892,110.99625432436308,112.37727008295128,138023400,113.1261215209961,107.22258758544922,113.203125,112.32330665588378,112.30013397216797,51.32797364854921
2020-11-11,116.20906829833984,116.34522361614252,113.24281896631516,113.97222563450444,112295000,112.78573608398438,111.6011962890625,107.96044921875,112.25079002380372,112.01889602661133,56.45805871169611
2020-11-12,115.93675994873048,117.22051541325985,115.31433350652888,116.33550583009225,103162300,116.20906829833984,115.56234741210938,111.96043395996094,112.18795814514161,111.78619247436524,55.95285793748437
2020-11-13,115.98540496826172,116.38414348107418,114.633571669367,116.16046289142338,81581900,115.93675994873048,115.43104553222656,105.68861389160156,112.20959739685058,111.75873214721679,56.02855358799289
2020-11-16,116.99684143066406,117.66789057082232,114.90587400574458,115.6547283105298,91183000,115.98540496826172,113.1261215209961,105.6012191772461,112.42938041687012,111.74994659423828,57.65788938813164
2020-11-17,116.11181640625,117.35666927518156,115.6936229499769,116.26742672482064,74271000,116.99684143066406,112.78573608398438,107.22258758544922,112.5306396484375,111.88151794433594,55.712553752045544
2020-11-18,114.78917694091795,116.53002870692607,114.76000185644509,115.35325330709236,76322100,116.11181640625,116.20906829833984,111.6011962890625,112.59683456420899,111.89925857543945,52.84312839160162
2020-11-19,115.38241577148438,115.7908817492475,113.60266161420516,114.36124340716778,74113000,114.78917694091795,115.93675994873048,115.56234741210938,112.74706077575684,112.00323211669922,53.98781730884569
2020-11-20,114.11811065673828,115.50884645150772,114.0694879933699,115.3824186228592,73604300,115.38241577148438,115.98540496826172,115.43104553222656,112.86853713989258,112.11085159301757,51.13876927175225
2020-11-23,110.72394561767578,114.39043445067524,110.6266928661709,113.96251344016258,127959300,114.11811065673828,116.99684143066406,113.1261215209961,112.81982078552247,112.08534561157227,44.36933107320328
2020-11-24,112.00768280029295,112.66901178958844,109.49852215679763,110.78228497711366,113874200,110.72394561767578,116.11181640625,112.78573608398438,112.7600486755371,112.08201904296875,47.21535041123248
2020-11-25,112.84408569335938,113.5443173601966,112.00769869351592,112.37726952874068,76499200,112.00768280029295,114.78917694091795,116.20906829833984,113.00423049926758,112.16163360595704,49.04445729939773
2020-11-27,113.38871002197266,114.26399962865096,113.02887409805057,113.36926243956174,46691300,112.84408569335938,115.38241577148438,115.93675994873048,113.07564430236816,112.28689788818359,50.25327859017898
2020-11-30,115.78116607666016,117.64844554887398,113.6026659391683,113.75827627180732,169410200,113.38871002197266,114.11811065673828,115.98540496826172,113.5802719116211,112.52797225952149,55.27292142498348
2020-12-01,119.35039520263672,120.07980194572332,116.71480639467286,117.68734871878834,127728200,115.78116607666016,110.72394561767578,116.99684143066406,114.26773071289062,112.77751861572266,61.51235089579679
2020-12-02,119.70051574707033,119.98255392256038,117.57064559900594,118.66961579736986,89004200,119.35039520263672,112.00768280029295,116.11181640625,114.89162712097168,113.00047546386719,62.071297324821344
2020-12-03,119.56433868408205,120.3812705585125,118.85437962376297,120.12840751265676,78967600,119.70051574707033,112.84408569335938,114.78917694091795,115.28978424072265,113.31177597045898,61.695998804215435
2020-12-04,118.89330291748048,119.48655434771668,118.18334373345851,119.23369125780223,78260400,119.56433868408205,113.38871002197266,115.38241577148438,115.45633201599121,113.58829696655273,59.777976603370604
2020-12-07,120.35211181640624,121.14959622013072,118.89329833984377,118.95164850453536,86712000,118.89330291748048,115.78116607666016,114.11811065673828,115.7023853302002,113.81515960693359,62.50686517307341
2020-12-08,120.96480560302734,121.54833690448348,119.7102251767506,120.9550855226028,82225500,120.35211181640624,119.35039520263672,110.72394561767578,116.09431953430176,114.00223754882812,63.623154267326456
2020-12-09,118.43618774414062,122.49168693103906,117.67760601650876,121.11067878997038,115089200,120.96480560302734,119.70051574707033,112.00768280029295,116.37684211730956,114.1556364440918,56.18795575611163
2020-12-10,119.8561019897461,120.46880834155796,116.85095006957522,117.1913383650772,81312200,118.43618774414062,119.56433868408205,112.84408569335938,116.55919380187989,114.30403549194335,59.079823759137255
2020-12-11,119.04890441894533,119.38929273400028,117.23997517904311,119.0683519998447,86939800,119.8561019897461,118.89330291748048,113.38871002197266,116.71480102539063,114.41726181030273,56.785143957658725
2020-12-14,118.43618774414062,119.96307869896349,118.20277969407886,119.2336720501008,79184500,119.04890441894533,120.35211181640624,115.78116607666016,116.83734016418457,114.59143722534179,55.0376826115257
2020-12-15,124.36871337890624,124.3881683811074,120.7216795566684,120.9259125603246,157243700,118.43618774414062,120.96480560302734,119.35039520263672,117.20593376159668,114.81669067382812,65.9602325406596
2020-12-16,124.30062866210938,124.84524997430788,123.08495079030278,123.91161767905837,98208600,124.36871337890624,118.43618774414062,119.70051574707033,117.61537437438965,115.10543594360351,65.76278567306835
2020-12-17,125.16617584228516,126.02201771109635,124.52429444067675,125.36068131070152,94359800,124.30062866210938,119.8561019897461,119.56433868408205,118.13422431945801,115.37421127319335,67.11065887054517
2020-12-18,123.18219757080078,125.55520289308356,122.65702389685748,125.41904757982878,192541500,125.16617584228516,119.04890441894533,118.89330291748048,118.52421340942382,115.60544296264648,61.16644153118611
2020-12-21,124.70909881591795,124.78690398309315,120.0603476658836,121.58723882712805,121251600,123.18219757080078,118.43618774414062,120.35211181640624,119.05376281738282,115.82837799072266,63.82228817397924
2020-12-22,128.25888061523438,130.71941139606707,126.0901006465024,127.99629004452623,168904800,124.70909881591795,124.36871337890624,120.96480560302734,119.93050956726074,115.97803802490235,69.11126142866557
2020-12-23,127.3641357421875,128.7937591538707,127.1890704257709,128.5311834389707,88223700,128.25888061523438,124.30062866210938,118.43618774414062,120.69833221435547,116.17388000488282,66.4733507242587
2020-12-24,128.34640502929688,129.79549835924004,127.5002980000386,127.71425848740788,54930100,127.3641357421875,125.16617584228516,119.8561019897461,121.47344818115235,116.38762008666993,67.92095140827068
2020-12-28,132.9368133544922,133.56895993255333,129.84412103088945,130.3109520335808,124486200,128.34640502929688,123.18219757080078,119.04890441894533,122.45085334777832,116.70248840332032,73.64742349410386
2020-12-29,131.16673278808594,134.97909558908609,130.65128672314287,134.25942401755736,121047300,132.9368133544922,124.70909881591795,118.43618774414062,123.2201316833496,117.01477066040039,68.56474180229455
2020-12-30,130.04832458496094,132.25599920161764,129.7371040047212,131.85725339811574,96452100,131.16673278808594,128.25888061523438,124.36871337890624,123.75502815246583,117.36371353149414,65.48936640058392
2020-12-31,129.04664611816406,131.0403608931575,128.1032788564328,130.398479383972,99116600,130.04832458496094,127.3641357421875,124.30062866210938,124.2223346710205,117.66291381835937,62.77363240577762
2021-01-04,125.85670471191406,129.94137947234472,123.27946608977872,129.85385422543547,143301900,129.04664611816406,128.34640502929688,125.16617584228516,124.53695297241211,117.9107423400879,54.957648861052235
2021-01-05,127.41275024414062,128.12271674575476,124.90358954867594,125.35096549709284,97664900,125.85670471191406,132.9368133544922,123.18219757080078,124.96292533874512,118.21143951416016,57.722907555542925
2021-01-06,123.12385559082033,127.45167334436816,122.90989509434218,124.21310565475042,155088000,127.41275024414062,131.16673278808594,124.70909881591795,125.10151252746581,118.44014495849609,48.825401379452586
2021-01-07,127.32524871826172,128.01576034902203,124.34927136052876,124.83554255858496,109578200,123.12385559082033,130.04832458496094,128.25888061523438,125.41953468322754,118.75268447875976,55.98308255368853
2021-01-08,128.42420959472656,128.98828589154795,126.654175541961,128.79376556588605,105158200,127.32524871826172,129.04664611816406,127.3641357421875,125.91893577575684,119.0571061706543,57.651591695796284
2021-01-11,125.4384994506836,126.59582714131228,124.97168331019908,125.64273985954291,100384500,128.42420959472656,125.85670471191406,128.34640502929688,126.19805564880372,119.40666717529297,51.89596458716146
2021-01-12,125.2634506225586,126.12901267192076,123.3767161950052,124.97168496595856,91951100,125.4384994506836,127.41275024414062,132.9368133544922,126.50878295898437,119.67272750854492,51.57089059400359
2021-01-13,127.29608917236328,127.8407106062961,124.96199307270231,125.22456886703496,88636800,125.2634506225586,123.12385559082033,131.16673278808594,126.9517780303955,120.10487701416015,55.08883214477835
2021-01-14,125.37042999267578,127.40303981441828,125.22453974548624,127.20853432464988,90221800,127.29608917236328,127.32524871826172,130.04832458496094,127.00186386108399,120.50026123046875,51.28781128824488
2021-01-15,123.6490249633789,126.64445696844103,123.51286963768597,125.2439937099894,111598500,125.37042999267578,128.42420959472656,129.04664611816406,126.96928367614746,120.82878997802734,48.09326437884702
2021-01-19,124.3201141357422,125.17595631601417,123.45455187244764,124.27148404098648,90757300,123.6490249633789,125.4384994506836,125.85670471191406,126.9269805908203,121.08316833496093,49.41605066977472
2021-01-20,128.40475463867188,128.85213061210496,125.02031169638846,125.12729193961265,104319500,124.3201141357422,125.2634506225586,127.41275024414062,127.18810844421387,121.34001647949219,56.6562531274558
2021-01-21,133.11184692382812,135.83496806730977,129.92190967683482,130.1261500695179,120150900,128.40475463867188,127.29608917236328,123.12385559082033,127.60824584960938,121.69363250732422,63.19415408649919
2021-01-22,135.25144958496094,136.0100313065284,131.31265074462777,132.53804856258682,114459400,133.11184692382812,125.37042999267578,127.32524871826172,127.9578742980957,122.13613906860351,65.72493891936664
2021-01-25,138.99575805664062,141.106173284309,132.79093279458516,139.1416483205631,157611700,135.25144958496094,123.6490249633789,128.42420959472656,128.53945541381836,122.66033950805664,69.65699884164783
2021-01-26,139.2291717529297,140.33786948106203,137.48831256904506,139.65709277779112,98390600,138.99575805664062,124.3201141357422,125.4384994506836,129.08359375,123.12074157714844,69.88890264540781
2021-01-27,138.15936279296875,140.3378629823739,136.5546738638665,139.49174105337266,140843800,139.2291717529297,128.40475463867188,125.2634506225586,129.34472122192383,123.5651936340332,67.34827853028625
